uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,1.66667,5.588,0.001625,0.000159,2006-01-01
	2006.002686,,,-2.27493,3.30365,0.002727,0.000198,2006-01-02
	2006.005493,,,1.49993,5.5877,0.003763,0.000234,2006-01-03
	2006.008179,,,0.408094,2.3211,0.004825,0.000269,2006-01-04
	2006.010986,,,-1.94407,0,0.005819,0.000301,2006-01-05
	2006.013672,,,-0.29463,0,0.006789,0.000330,2006-01-06
	2006.016479,,,6.27586,0.0002794,0.007775,0.000358,2006-01-07
	2006.019165,,,3.11097,0.254,0.008689,0.000383,2006-01-08
	2006.021851,,,-3.14126,0.0002794,0.009613,0.000405,2006-01-09
	2006.024658,,,-6.27695,0,0.010462,0.000424,2006-01-10
	2006.027344,,,0.49675,0,0.011312,0.000439,2006-01-11
	2006.030151,,,0.497458,3.55427,0.012088,0.000451,2006-01-12
	2006.032837,,,-4.7216,0.0004318,0.012824,0.000459,2006-01-13
	2006.035645,,,0.303124,0.0002794,0.013549,0.000463,2006-01-14
	2006.038330,,,3.83333,0.508051,0.014204,0.000461,2006-01-15
	2006.041016,,,-5.42555,2.28437,0.014881,0.000448,2006-01-16
	2006.043823,,,-7.66629,0.0003556,0.015523,0.000423,2006-01-17
	2006.046509,,,-3.59794,4.25968,0.016189,0.000387,2006-01-18
	2006.049316,,,-0.835489,9.14154,0.016819,0.000342,2006-01-19
	2006.052002,,,-6.03967,2.81882,0.017443,0.000288,2006-01-20
	2006.054810,,,-7.66527,0,0.018087,0.000224,2006-01-21
	2006.057495,,,-6.38889,0,0.018694,0.000155,2006-01-22
	2006.060181,,,-8.60873,0,0.019319,0.000076,2006-01-23
	2006.062988,,,-7.48791,2.54e-05,0.019907,-0.000005,2006-01-24
	2006.065674,,,-2.5032,0.248031,0.020511,-0.000094,2006-01-25
	2006.068481,,,1.77727,3.80812,0.021077,-0.000184,2006-01-26
	2006.071167,,,-0.204092,0.0004318,0.021632,-0.000276,2006-01-27
	2006.073975,,,-5.50814,1.81948,0.022198,-0.000375,2006-01-28
	2006.076660,,,-5.72222,4.318,0.022725,-0.000471,2006-01-29
	2006.079346,,,-2.51494,1.52697,0.023262,-0.000572,2006-01-30
	2006.082153,,,1.72191,1.77965,0.023761,-0.000669,2006-01-31
	2006.084839,,,-0.72107,2.02621,0.024266,-0.000768,2006-02-01
	2006.087646,,,1.16529,4.83197,0.024732,-0.000861,2006-02-02
	2006.090332,,,-1.61079,5.08,0.025182,-0.000952,2006-02-03
	2006.093140,,,-0.432027,0.0008382,0.025633,-0.001043,2006-02-04
	2006.095825,,,-1.11111e-06,0.762,0.026046,-0.001125,2006-02-05
	2006.098511,,,-6.4376,0.0008128,0.026457,-0.001206,2006-02-06
	2006.101318,,,-4.14523,0,0.026831,-0.001277,2006-02-07
	2006.104004,,,1.31151,0,0.027199,-0.001343,2006-02-08
	2006.106812,,,2.27737,0,0.027531,-0.001400,2006-02-09
	2006.109497,,,0.517991,0,0.027840,-0.001447,2006-02-10
	2006.112305,,,-7.55489,0,0.028139,-0.001487,2006-02-11
	2006.114990,,,-6.27738,0,0.028402,-0.001515,2006-02-12
	2006.117676,,,-1.22886,0,0.028651,-0.001532,2006-02-13
	2006.120483,,,-1.16587,7.62e-05,0.028864,-0.001537,2006-02-14
	2006.123169,,,-0.278176,1.2475,0.029066,-0.001537,2006-02-15
	2006.125977,,,-6.9484,4.31584,0.029245,-0.001537,2006-02-16
	2006.128662,,,-10.3887,0.0004826,0.029411,-0.001537,2006-02-17
	2006.131470,,,-6.05345,0.003937,0.029571,-0.001537,2006-02-18
	2006.134155,,,-6,3.556,0.029712,-0.001537,2006-02-19
	2006.136841,,,-6.81553,3.556,0.029849,-0.001537,2006-02-20
	2006.139648,,,-7.88888,0,0.029971,-0.001537,2006-02-21
	2006.142334,,,-7.61755,0,0.030090,-0.001537,2006-02-22
	2006.145142,,,-3.72559,0,0.030196,-0.001537,2006-02-23
	2006.147827,,,0.373512,0,0.030297,-0.001537,2006-02-24
	2006.150635,,,2.20151,0,0.030397,-0.001537,2006-02-25
	2006.153320,,,4.00057,0,0.030489,-0.001537,2006-02-26
	2006.156006,,,6.69581,0,0.030582,-0.001537,2006-02-27
	2006.158813,,,7.61082,0.0006096,0.030669,-0.001537,2006-02-28
	2006.161499,,,4.48188,4.56989,0.030760,-0.001537,2006-03-01
	2006.164307,,,1.66865,0,0.030847,-0.001537,2006-03-02
	2006.166992,,,5.61067,0,0.030936,-0.001537,2006-03-03
	2006.169800,,,3.84222,0.260883,0.031032,-0.001537,2006-03-04
	2006.172485,,,0.444444,0.762,0.031127,-0.001537,2006-03-05
	2006.175171,,,3.50272,0.0007874,0.031232,-0.001537,2006-03-06
	2006.177979,,,5.99935,0.257607,0.031338,-0.001537,2006-03-07
	2006.180664,,,0.204709,3.80843,0.031457,-0.001537,2006-03-08
	2006.183472,,,-1.80853,3.81076,0.031578,-0.001537,2006-03-09
	2006.186157,,,-4.61088,5.33382,0.031709,-0.001537,2006-03-10
	2006.188965,,,-4.27803,0.0013716,0.031856,-0.001537,2006-03-11
	2006.191650,,,-4.5,2.28704,0.032008,-0.001537,2006-03-12
	2006.194336,,,-4.5,7.61553,0.032180,-0.001537,2006-03-13
	2006.197144,,,-3.88134,0.0002032,0.032359,-0.001537,2006-03-14
	2006.199829,,,0.109442,1.52331,0.032561,-0.001537,2006-03-15
	2006.202637,,,-0.554456,0.0001778,0.032770,-0.001537,2006-03-16
	2006.205322,,,2.15634,0.754939,0.033021,-0.001537,2006-03-17
	2006.208130,,,3.38802,3.36405,0.033406,-0.001537,2006-03-18
	2006.210815,,,1.8881,7.36697,0.033890,-0.001537,2006-03-19
	2006.213501,,,-2.2187,9.39683,0.034507,-0.001537,2006-03-20
	2006.216309,,,-0.0966017,1.77803,0.035194,-0.001537,2006-03-21
	2006.218994,,,2.05489,2.03187,0.036003,-0.001537,2006-03-22
	2006.221802,,,0.556238,0,0.036855,-0.001537,2006-03-23
	2006.224487,,,2.87086,0,0.037776,-0.001537,2006-03-24
	2006.227295,,,7.11041,0.001143,0.038802,-0.001537,2006-03-25
	2006.229980,,,5.77693,1.52461,0.039835,-0.001537,2006-03-26
	2006.232666,,,0.171746,3.04693,0.040960,-0.001537,2006-03-27
	2006.235474,,,4.33549,0.256184,0.042069,-0.001537,2006-03-28
	2006.238159,,,4.49997,16.2488,0.043254,-0.001537,2006-03-29
	2006.240967,,,2.65461,9.03968,0.044403,-0.001537,2006-03-30
	2006.243652,,,2.05559,0.508635,0.045559,-0.001537,2006-03-31
	2006.246460,,,6.2177,2.03149,0.046764,-0.001537,2006-04-01
	2006.249146,,,2.22222,1.26959,0.047905,-0.001537,2006-04-02
	2006.251831,,,4.00081,0.0009906,0.049077,-0.001537,2006-04-03
	2006.254639,,,11.4481,0,0.050168,-0.001537,2006-04-04
	2006.257324,,,11.7222,0,0.051268,-0.001537,2006-04-05
	2006.260132,,,5.05055,8.69165,0.052272,-0.001537,2006-04-06
	2006.262817,,,1.61132,11.4298,0.053221,-0.001537,2006-04-07
	2006.265625,,,6.19782,0,0.054145,-0.001537,2006-04-08
	2006.268311,,,10.3896,0,0.054954,-0.001537,2006-04-09
	2006.270996,,,11.3884,0,0.055711,-0.001537,2006-04-10
	2006.273804,,,6.88892,1.01592,0.056343,-0.001537,2006-04-11
	2006.276489,,,7.37798,0.258902,0.056897,-0.001537,2006-04-12
	2006.279297,,,11.5965,0,0.057317,-0.001537,2006-04-13
	2006.281982,,,13.9999,0,0.057618,-0.001537,2006-04-14
	2006.284790,,,10.6675,14.7232,0.057799,-0.001537,2006-04-15
	2006.287476,,,8.33334,4.82282,0.057838,-0.001537,2006-04-16
	2006.290161,,,10.9973,0.0027432,0.057826,-0.001537,2006-04-17
	2006.292969,,,1.9713,6.60306,0.057798,-0.001537,2006-04-18
	2006.295654,,,-0.721627,0.0029464,0.057753,-0.001537,2006-04-19
	2006.298462,,,1.70739,0,0.057695,-0.001537,2006-04-20
	2006.301147,,,5.86067,0,0.057623,-0.001537,2006-04-21
	2006.303955,,,11.5836,0,0.057532,-0.001537,2006-04-22
	2006.306641,,,14.8889,0,0.057431,-0.001537,2006-04-23
	2006.309326,,,10.4704,0.737667,0.057312,-0.001537,2006-04-24
	2006.312134,,,6.27793,5.58721,0.057184,-0.001537,2006-04-25
	2006.314819,,,8.02856,0.0024892,0.057037,-0.001537,2006-04-26
	2006.317627,,,10.965,0,0.056883,-0.001537,2006-04-27
	2006.320312,,,11.9999,0,0.056718,-0.001537,2006-04-28
	2006.323120,,,10.8898,0,0.056532,-0.001537,2006-04-29
	2006.325806,,,11.6667,0,0.056343,-0.001537,2006-04-30
	2006.328491,,,11.0562,0,0.056133,-0.001537,2006-05-01
	2006.331299,,,12.0554,0.253975,0.055921,-0.001537,2006-05-02
	2006.333984,,,10.8383,0.0001016,0.055688,-0.001537,2006-05-03
	2006.336792,,,10.6064,0.0036068,0.055455,-0.001537,2006-05-04
	2006.339478,,,9.84036,6.85731,0.055212,-0.001537,2006-05-05
	2006.342285,,,7.05836,3.74155,0.054948,-0.001537,2006-05-06
	2006.344971,,,10.2235,0,0.054686,-0.001537,2006-05-07
	2006.347656,,,11.8879,0,0.054402,-0.001537,2006-05-08
	2006.350464,,,9.81601,0,0.054122,-0.001537,2006-05-09
	2006.353149,,,6.77876,0,0.053821,-0.001537,2006-05-10
	2006.355957,,,7.51763,0,0.053524,-0.001537,2006-05-11
	2006.358643,,,11.9161,0,0.053220,-0.001537,2006-05-12
	2006.361450,,,17.4441,0,0.052894,-0.001537,2006-05-13
	2006.364136,,,17.1667,0,0.052575,-0.001537,2006-05-14
	2006.366821,,,18.1066,0,0.052235,-0.001537,2006-05-15
	2006.369629,,,18.2238,0,0.051903,-0.001537,2006-05-16
	2006.372314,,,19.607,0,0.051501,-0.001537,2006-05-17
	2006.375122,,,19.7806,0,0.050984,-0.001537,2006-05-18
	2006.377808,,,20.0555,0,0.050342,-0.001537,2006-05-19
	2006.380615,,,19.6669,0,0.049544,-0.001537,2006-05-20
	2006.383301,,,19.8889,0,0.048670,-0.001537,2006-05-21
	2006.385986,,,19.2438,0,0.047646,-0.001537,2006-05-22
	2006.388794,,,14.1609,0,0.046570,-0.001537,2006-05-23
	2006.391479,,,13.7223,0,0.045353,-0.001537,2006-05-24
	2006.394287,,,16.5426,0,0.044107,-0.001537,2006-05-25
	2006.396973,,,20.0553,0,0.042790,-0.001537,2006-05-26
	2006.399780,,,18.6678,0.0036576,0.041344,-0.001537,2006-05-27
	2006.402466,,,8.49586,3.30233,0.039904,-0.001537,2006-05-28
	2006.405151,,,4.22451,3.5559,0.038347,-0.001537,2006-05-29
	2006.407959,,,7.29933,0,0.036815,-0.001537,2006-05-30
	2006.410645,,,10.2895,0,0.035178,-0.001537,2006-05-31
	2006.413452,,,14.9361,0,0.033586,-0.001537,2006-06-01
	2006.416138,,,17.7595,0,0.031976,-0.001537,2006-06-02
	2006.418945,,,21.4407,0,0.030281,-0.001537,2006-06-03
	2006.421631,,,18.2222,0,0.028658,-0.001537,2006-06-04
