uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,2,3.81,0.073270,-0.000965,2006-01-01
	2006.002686,,,-0.387162,0.0027432,0.073231,-0.000926,2006-01-02
	2006.005493,,,1.77754,6.34924,0.073196,-0.000890,2006-01-03
	2006.008179,,,-0.539961,0.003048,0.073160,-0.000855,2006-01-04
	2006.010986,,,-1.33235,0,0.073129,-0.000823,2006-01-05
	2006.013672,,,1.81166,0,0.073099,-0.000794,2006-01-06
	2006.016479,,,5.49808,0,0.073071,-0.000766,2006-01-07
	2006.019165,,,2.3332,0,0.073046,-0.000741,2006-01-08
	2006.021851,,,-3.96766,0,0.073024,-0.000719,2006-01-09
	2006.024658,,,-4.83282,0,0.073006,-0.000700,2006-01-10
	2006.027344,,,0.0819122,0,0.072990,-0.000685,2006-01-11
	2006.030151,,,1.49789,0,0.072978,-0.000673,2006-01-12
	2006.032837,,,-2.83282,0,0.072971,-0.000665,2006-01-13
	2006.035645,,,1.47682,0,0.072966,-0.000661,2006-01-14
	2006.038330,,,2.5,0,0.072969,-0.000662,2006-01-15
	2006.041016,,,-4.34734,3.29844,0.072989,-0.000669,2006-01-16
	2006.043823,,,-8.22161,0,0.073026,-0.000681,2006-01-17
	2006.046509,,,-2.31755,0,0.073081,-0.000699,2006-01-18
	2006.049316,,,-0.280261,4.31589,0.073148,-0.000722,2006-01-19
	2006.052002,,,-5.8782,0.000508,0.073229,-0.000748,2006-01-20
	2006.054810,,,-6.83206,0,0.073325,-0.000781,2006-01-21
	2006.057495,,,-5.66667,0,0.073428,-0.000815,2006-01-22
	2006.060181,,,-6.44361,0,0.073546,-0.000854,2006-01-23
	2006.062988,,,-4.20365,0,0.073668,-0.000895,2006-01-24
	2006.065674,,,-0.334734,0,0.073802,-0.000940,2006-01-25
	2006.068481,,,-1.77764,11.1714,0.073936,-0.000984,2006-01-26
	2006.071167,,,-1.50003,1.77909,0.074075,-0.001031,2006-01-27
	2006.073975,,,-4.45758,3.29882,0.074223,-0.001080,2006-01-28
	2006.076660,,,-4.83333,0.253949,0.074368,-0.001128,2006-01-29
	2006.079346,,,-1.95606,0.0001016,0.074519,-0.001179,2006-01-30
	2006.082153,,,2.44414,0,0.074664,-0.001227,2006-01-31
	2006.084839,,,0.00115278,0,0.074813,-0.001277,2006-02-01
	2006.087646,,,3.1101,0.0033782,0.074953,-0.001323,2006-02-02
	2006.090332,,,0.456255,6.85721,0.075089,-0.001368,2006-02-03
	2006.093140,,,-0.996763,0,0.075225,-0.001414,2006-02-04
	2006.095825,,,1.94444,0,0.075348,-0.001455,2006-02-05
	2006.098511,,,-4.77064,0,0.075469,-0.001495,2006-02-06
	2006.101318,,,-1.75397,0,0.075576,-0.001531,2006-02-07
	2006.104004,,,2.71673,0,0.075676,-0.001564,2006-02-08
	2006.106812,,,2.8914,0,0.075760,-0.001592,2006-02-09
	2006.109497,,,3.11109,0,0.075832,-0.001616,2006-02-10
	2006.112305,,,-4.7774,0,0.075891,-0.001636,2006-02-11
	2006.114990,,,-3.99975,0,0.075933,-0.001650,2006-02-12
	2006.117676,,,0.015195,0,0.075959,-0.001659,2006-02-13
	2006.120483,,,1.3994,0,0.075966,-0.001661,2006-02-14
	2006.123169,,,3.33267,0,0.075962,-0.001661,2006-02-15
	2006.125977,,,-3.24676,2.53873,0.075951,-0.001661,2006-02-16
	2006.128662,,,-8.94402,0.0002794,0.075934,-0.001661,2006-02-17
	2006.131470,,,-3.38911,0,0.075911,-0.001661,2006-02-18
	2006.134155,,,-3.72231,0,0.075883,-0.001661,2006-02-19
	2006.136841,,,-4.20747,4.56717,0.075848,-0.001661,2006-02-20
	2006.139648,,,-6.11249,0,0.075809,-0.001661,2006-02-21
	2006.142334,,,-6.2222,0,0.075763,-0.001661,2006-02-22
	2006.145142,,,-3.40551,0,0.075714,-0.001661,2006-02-23
	2006.147827,,,-0.237887,0,0.075661,-0.001661,2006-02-24
	2006.150635,,,1.9158,0,0.075601,-0.001661,2006-02-25
	2006.153320,,,2.94478,0,0.075540,-0.001661,2006-02-26
	2006.156006,,,4.57094,0,0.075472,-0.001661,2006-02-27
	2006.158813,,,7.61095,0.0008128,0.075404,-0.001661,2006-02-28
	2006.161499,,,5.69466,6.09318,0.075329,-0.001661,2006-03-01
	2006.164307,,,3.05585,0,0.075254,-0.001661,2006-03-02
	2006.166992,,,4.04803,0,0.075176,-0.001661,2006-03-03
	2006.169800,,,5.66382,0,0.075092,-0.001661,2006-03-04
	2006.172485,,,3.11111,0,0.075010,-0.001661,2006-03-05
	2006.175171,,,5.07493,0,0.074921,-0.001661,2006-03-06
	2006.177979,,,6.88852,0.0005842,0.074835,-0.001661,2006-03-07
	2006.180664,,,2.50791,4.31602,0.074742,-0.001661,2006-03-08
	2006.183472,,,-3.44402,2.54528,0.074653,-0.001661,2006-03-09
	2006.186157,,,-2.6112,12.9529,0.074562,-0.001661,2006-03-10
	2006.188965,,,-5.9443,4.32168,0.074466,-0.001661,2006-03-11
	2006.191650,,,-5.72213,7.62,0.074374,-0.001661,2006-03-12
	2006.194336,,,-5.38915,1.31491,0.074277,-0.001661,2006-03-13
	2006.197144,,,-5.61064,0,0.074185,-0.001661,2006-03-14
	2006.199829,,,-1.84468,0,0.074088,-0.001661,2006-03-15
	2006.202637,,,-1.37775,0,0.073995,-0.001661,2006-03-16
	2006.205322,,,1.81714,0,0.073902,-0.001661,2006-03-17
	2006.208130,,,4.10799,0.0062738,0.073803,-0.001661,2006-03-18
	2006.210815,,,0.387874,5.588,0.073705,-0.001661,2006-03-19
	2006.213501,,,-1.88749,3.85356,0.073600,-0.001661,2006-03-20
	2006.216309,,,-1.44043,0.509194,0.073496,-0.001661,2006-03-21
	2006.218994,,,-0.567223,9.39396,0.073383,-0.001661,2006-03-22
	2006.221802,,,0.459938,0,0.073272,-0.001661,2006-03-23
	2006.224487,,,1.87679,0,0.073157,-0.001661,2006-03-24
	2006.227295,,,5.33141,0,0.073033,-0.001661,2006-03-25
	2006.229980,,,7.55555,0,0.072910,-0.001661,2006-03-26
	2006.232666,,,2.00576,0,0.072777,-0.001661,2006-03-27
	2006.235474,,,4.56449,0.0016256,0.072645,-0.001661,2006-03-28
	2006.238159,,,5.44424,13.1551,0.072501,-0.001661,2006-03-29
	2006.240967,,,1.49195,15.486,0.072359,-0.001661,2006-03-30
	2006.243652,,,1.16668,0.001651,0.072212,-0.001661,2006-03-31
	2006.246460,,,4.99868,0.769442,0.072052,-0.001661,2006-04-01
	2006.249146,,,3.83333,1.016,0.071893,-0.001661,2006-04-02
	2006.251831,,,4.31631,0.0010414,0.071721,-0.001661,2006-04-03
	2006.254639,,,9.90094,0,0.071551,-0.001661,2006-04-04
	2006.257324,,,10.9442,0,0.071366,-0.001661,2006-04-05
	2006.260132,,,2.97,9.13928,0.071182,-0.001661,2006-04-06
	2006.262817,,,1.66672,0.0009652,0.070992,-0.001661,2006-04-07
	2006.265625,,,5.19397,0,0.070786,-0.001661,2006-04-08
	2006.268311,,,10.2786,0,0.070581,-0.001661,2006-04-09
	2006.270996,,,11.4439,0,0.070360,-0.001661,2006-04-10
	2006.273804,,,8.59584,0,0.070141,-0.001661,2006-04-11
	2006.276489,,,6.77827,0,0.069903,-0.001661,2006-04-12
	2006.279297,,,11.9695,0,0.069668,-0.001661,2006-04-13
	2006.281982,,,13.1111,0,0.069424,-0.001661,2006-04-14
	2006.284790,,,10.0605,4.3131,0.069161,-0.001661,2006-04-15
	2006.287476,,,7.88889,0,0.068899,-0.001661,2006-04-16
	2006.290161,,,10.1643,0,0.068578,-0.001661,2006-04-17
	2006.292969,,,3.24867,0,0.068213,-0.001661,2006-04-18
	2006.295654,,,0.222958,0,0.067775,-0.001661,2006-04-19
	2006.298462,,,2.70833,0,0.067306,-0.001661,2006-04-20
	2006.301147,,,6.92089,0,0.066789,-0.001661,2006-04-21
	2006.303955,,,10.7858,0,0.066202,-0.001661,2006-04-22
	2006.306641,,,13.5,0,0.065600,-0.001661,2006-04-23
	2006.309326,,,8.84521,0,0.064930,-0.001661,2006-04-24
	2006.312134,,,6.00026,0,0.064253,-0.001661,2006-04-25
	2006.314819,,,8.79738,0,0.063512,-0.001661,2006-04-26
	2006.317627,,,11.8549,0,0.062774,-0.001661,2006-04-27
	2006.320312,,,12.9444,0,0.062011,-0.001661,2006-04-28
	2006.323120,,,9.77777,0,0.061190,-0.001661,2006-04-29
	2006.325806,,,9.77778,0,0.060384,-0.001661,2006-04-30
	2006.328491,,,12.2752,0,0.059524,-0.001661,2006-05-01
	2006.331299,,,12.0558,0.0003048,0.058688,-0.001661,2006-05-02
	2006.333984,,,13.666,2.03111,0.057804,-0.001661,2006-05-03
	2006.336792,,,12.9349,0,0.056950,-0.001661,2006-05-04
	2006.339478,,,12.229,0,0.056093,-0.001661,2006-05-05
	2006.342285,,,9.05635,0,0.055196,-0.001661,2006-05-06
	2006.344971,,,10.3344,0,0.054339,-0.001661,2006-05-07
	2006.347656,,,13.2179,0,0.053449,-0.001661,2006-05-08
	2006.350464,,,13.2771,0,0.052607,-0.001661,2006-05-09
	2006.353149,,,8.94634,0,0.051738,-0.001661,2006-05-10
	2006.355957,,,9.11611,0,0.050921,-0.001661,2006-05-11
	2006.358643,,,11.9795,0,0.050122,-0.001661,2006-05-12
	2006.361450,,,16.6505,0,0.049308,-0.001661,2006-05-13
	2006.364136,,,17.8889,0,0.048553,-0.001661,2006-05-14
	2006.366821,,,17.4008,0,0.047793,-0.001661,2006-05-15
	2006.369629,,,16.5001,0,0.047095,-0.001661,2006-05-16
	2006.372314,,,17.2655,0,0.046382,-0.001661,2006-05-17
	2006.375122,,,18.7358,0,0.045684,-0.001661,2006-05-18
	2006.377808,,,19.5,0,0.044971,-0.001661,2006-05-19
	2006.380615,,,19.2174,0,0.044212,-0.001661,2006-05-20
	2006.383301,,,18.9998,0,0.043475,-0.001661,2006-05-21
	2006.385986,,,18.5706,0,0.042695,-0.001661,2006-05-22
	2006.388794,,,12.3889,0,0.041942,-0.001661,2006-05-23
	2006.391479,,,12.8782,0,0.041150,-0.001661,2006-05-24
	2006.394287,,,16.985,0,0.040389,-0.001661,2006-05-25
	2006.396973,,,19.3332,0,0.039628,-0.001661,2006-05-26
	2006.399780,,,18.753,0,0.038834,-0.001661,2006-05-27
	2006.402466,,,12.2737,0,0.038078,-0.001661,2006-05-28
	2006.405151,,,6.89234,0,0.037292,-0.001661,2006-05-29
	2006.407959,,,9.07537,0,0.036549,-0.001661,2006-05-30
	2006.410645,,,12.9089,0,0.035782,-0.001661,2006-05-31
	2006.413452,,,15.316,0,0.035060,-0.001661,2006-06-01
	2006.416138,,,18.8167,0,0.034351,-0.001661,2006-06-02
	2006.418945,,,21.3374,0,0.033626,-0.001661,2006-06-03
	2006.421631,,,21.4446,0,0.032951,-0.001661,2006-06-04
	2006.424316,,,22.04,0,0.032266,-0.001661,2006-06-05
	2006.427124,,,23.4537,0,0.031632,-0.001661,2006-06-06
	2006.429810,,,24.6663,0,0.030995,-0.001661,2006-06-07
	2006.432617,,,20.7717,2.82595,0.030412,-0.001661,2006-06-08
	2006.435303,,,15.4448,4.82587,0.029856,-0.001661,2006-06-09
	2006.438110,,,16.6985,0,0.029306,-0.001661,2006-06-10
	2006.440796,,,18.8343,0,0.028812,-0.001661,2006-06-11
	2006.443481,,,19.7143,0,0.028332,-0.001661,2006-06-12
	2006.446289,,,20.0025,0,0.027908,-0.001661,2006-06-13
	2006.448975,,,20.4443,0,0.027506,-0.001661,2006-06-14
	2006.451782,,,16.7764,0,0.027162,-0.001661,2006-06-15
	2006.454468,,,12.0003,0,0.026856,-0.001661,2006-06-16
	2006.457275,,,13.4321,0,0.026554,-0.001661,2006-06-17
	2006.459961,,,17.6145,0,0.026274,-0.001661,2006-06-18
	2006.462646,,,21.9257,0,0.025990,-0.001661,2006-06-19
	2006.465454,,,22.4442,0,0.025727,-0.001661,2006-06-20
	2006.468140,,,21.1117,0,0.025461,-0.001661,2006-06-21
	2006.470947,,,21.2222,0,0.025215,-0.001661,2006-06-22
	2006.473633,,,21.1667,0,0.024976,-0.001661,2006-06-23
	2006.476440,,,22.5702,0,0.024735,-0.001661,2006-06-24
	2006.479126,,,23.0556,0,0.024511,-0.001661,2006-06-25
	2006.481812,,,22.351,0,0.024285,-0.001661,2006-06-26
	2006.484619,,,20.8861,0,0.024075,-0.001661,2006-06-27
	2006.487305,,,20.6667,0,0.023862,-0.001661,2006-06-28
	2006.490112,,,21.1179,0.253873,0.023665,-0.001661,2006-06-29
	2006.492798,,,21.6666,2.54e-05,0.023474,-0.001661,2006-06-30
	2006.495605,,,21.6663,0.0011938,0.023280,-0.001661,2006-07-01
	2006.498291,,,21.1106,1.016,0.023100,-0.001661,2006-07-02
	2006.500977,,,20.3894,0.517449,0.022918,-0.001661,2006-07-03
	2006.503784,,,20.7778,0,0.022748,-0.001661,2006-07-04
	2006.506470,,,20.5054,0,0.022576,-0.001661,2006-07-05
	2006.509277,,,19.2085,3.556,0.022416,-0.001661,2006-07-06
	2006.511963,,,18.3926,3.556,0.022259,-0.001661,2006-07-07
	2006.514771,,,17.8175,5.58201,0.022100,-0.001661,2006-07-08
	2006.517456,,,16.6667,0.508,0.021951,-0.001661,2006-07-09
	2006.520142,,,18.0384,0.508,0.021800,-0.001661,2006-07-10
	2006.522949,,,18.7279,5.33316,0.021658,-0.001661,2006-07-11
	2006.525635,,,19.6523,0.0022352,0.021513,-0.001661,2006-07-12
	2006.528442,,,21.4103,0,0.021376,-0.001661,2006-07-13
	2006.531128,,,22.8271,0,0.021242,-0.001661,2006-07-14
	2006.533936,,,23.8032,0,0.021105,-0.001661,2006-07-15
	2006.536621,,,25.5564,0,0.020975,-0.001661,2006-07-16
	2006.539307,,,26.1664,0,0.020843,-0.001661,2006-07-17
	2006.542114,,,25.6051,0,0.020724,-0.001661,2006-07-18
	2006.544800,,,24.1292,0,0.020606,-0.001661,2006-07-19
	2006.547607,,,22.5444,4.06347,0.020499,-0.001661,2006-07-20
	2006.550293,,,22,2.54894,0.020397,-0.001661,2006-07-21
	2006.553101,,,23.7774,0.740562,0.020295,-0.001661,2006-07-22
	2006.555786,,,23.4444,0,0.020201,-0.001661,2006-07-23
	2006.558472,,,24.3817,0.507492,0.020108,-0.001661,2006-07-24
	2006.561279,,,24.6109,0.0001524,0.020021,-0.001661,2006-07-25
	2006.563965,,,23.3894,1.01557,0.019934,-0.001661,2006-07-26
	2006.566772,,,23.6665,0,0.019853,-0.001661,2006-07-27
	2006.569458,,,23.3889,0,0.019773,-0.001661,2006-07-28
	2006.572266,,,23.555,0.00254,0.019691,-0.001661,2006-07-29
	2006.574951,,,22.7769,3.05072,0.019613,-0.001661,2006-07-30
	2006.577637,,,21.8558,5.58643,0.019532,-0.001661,2006-07-31
	2006.580444,,,19.9881,0.0001524,0.019454,-0.001661,2006-08-01
	2006.583130,,,18.5559,1.01559,0.019372,-0.001661,2006-08-02
	2006.585938,,,18.8948,0.000635,0.019292,-0.001661,2006-08-03
	2006.588623,,,19.4444,2.26728,0.019211,-0.001661,2006-08-04
	2006.591431,,,16.446,9.64258,0.019123,-0.001661,2006-08-05
	2006.594116,,,18.335,1.77803,0.019037,-0.001661,2006-08-06
	2006.596802,,,19.8324,10.9045,0.018943,-0.001661,2006-08-07
	2006.599609,,,19.5557,11.1742,0.018850,-0.001661,2006-08-08
	2006.602295,,,20.6662,0.004572,0.018748,-0.001661,2006-08-09
	2006.605103,,,18.2785,3.80784,0.018646,-0.001661,2006-08-10
	2006.607788,,,19.8283,0.0003302,0.018538,-0.001661,2006-08-11
	2006.610596,,,20.4987,1.52217,0.018420,-0.001661,2006-08-12
	2006.613281,,,19.3889,0,0.018301,-0.001661,2006-08-13
	2006.615967,,,19.4426,0,0.018169,-0.001661,2006-08-14
	2006.618774,,,20.222,0.0022606,0.018036,-0.001661,2006-08-15
	2006.621460,,,18.7252,13.7104,0.017886,-0.001661,2006-08-16
	2006.624268,,,18.6116,0,0.017713,-0.001661,2006-08-17
	2006.626953,,,19.6078,0,0.017513,-0.001661,2006-08-18
	2006.629761,,,20.0633,0,0.017276,-0.001661,2006-08-19
	2006.632446,,,20.389,0,0.017025,-0.001661,2006-08-20
	2006.635132,,,20.4428,0,0.016741,-0.001661,2006-08-21
	2006.637939,,,20.7777,0.255905,0.016450,-0.001661,2006-08-22
	2006.640625,,,20.389,0.507924,0.016128,-0.001661,2006-08-23
	2006.643433,,,20.5553,0.0024638,0.015806,-0.001661,2006-08-24
	2006.646118,,,19.838,4.31764,0.015473,-0.001661,2006-08-25
	2006.648926,,,18.6871,0,0.015115,-0.001661,2006-08-26
	2006.651611,,,15.6661,0,0.014765,-0.001661,2006-08-27
	2006.654297,,,15.389,0,0.014395,-0.001661,2006-08-28
	2006.657104,,,17.7951,0,0.014040,-0.001661,2006-08-29
	2006.659790,,,19.9893,0,0.013668,-0.001661,2006-08-30
	2006.662598,,,20.5553,0,0.013316,-0.001661,2006-08-31
	2006.665283,,,19.8922,0,0.012969,-0.001661,2006-09-01
	2006.668091,,,19.2617,0,0.012614,-0.001661,2006-09-02
	2006.670776,,,18.2216,0,0.012285,-0.001661,2006-09-03
	2006.673462,,,17.8335,0,0.011954,-0.001661,2006-09-04
	2006.676270,,,19.059,0.000254,0.011653,-0.001661,2006-09-05
	2006.678955,,,19.3333,1.52339,0.011356,-0.001661,2006-09-06
	2006.681763,,,17.6308,0.005969,0.011092,-0.001661,2006-09-07
	2006.684448,,,13.0003,10.4132,0.010850,-0.001661,2006-09-08
	2006.687256,,,13.3963,2.29095,0.010623,-0.001661,2006-09-09
	2006.689941,,,13.7222,6.34997,0.010433,-0.001661,2006-09-10
	2006.692627,,,13.7222,1.82662,0.010266,-0.001661,2006-09-11
	2006.695435,,,15.2923,0,0.010138,-0.001661,2006-09-12
	2006.698120,,,17.7215,0,0.010040,-0.001661,2006-09-13
	2006.700928,,,17.6626,0.0131826,0.009984,-0.001661,2006-09-14
	2006.703613,,,12.8953,22.8582,0.009967,-0.001661,2006-09-15
	2006.706421,,,12.1904,0,0.010306,-0.001661,2006-09-16
	2006.709106,,,5.49987,0,0.011177,-0.001661,2006-09-17
	2006.711792,,,5.44446,0,0.012619,-0.001661,2006-09-18
	2006.714600,,,8.30398,0,0.014470,-0.001661,2006-09-19
	2006.717285,,,12.5543,0,0.016859,-0.001661,2006-09-20
	2006.720093,,,7.32891,1.55578,0.019541,-0.001661,2006-09-21
	2006.722778,,,7.16829,5.33375,0.022574,-0.001661,2006-09-22
	2006.725586,,,3.3897,0.489433,0.026083,-0.001661,2006-09-23
	2006.728271,,,4.61319,0,0.029725,-0.001661,2006-09-24
	2006.730957,,,7.22799,0,0.033792,-0.001661,2006-09-25
	2006.733765,,,10.1881,0,0.037893,-0.001661,2006-09-26
	2006.736450,,,12.8746,0,0.042362,-0.001661,2006-09-27
	2006.739258,,,13.679,0,0.046772,-0.001661,2006-09-28
	2006.741943,,,14.6624,0,0.051279,-0.001661,2006-09-29
	2006.744751,,,15.4031,0,0.056056,-0.001661,2006-09-30
	2006.747437,,,16.0561,0,0.060650,-0.001661,2006-10-01
	2006.750122,,,16.3332,0,0.065440,-0.001661,2006-10-02
	2006.752930,,,15.7699,1.54257,0.069972,-0.001661,2006-10-03
	2006.755615,,,12.1679,6.60232,0.074618,-0.001661,2006-10-04
	2006.758423,,,13.4993,0.27432,0.078938,-0.001661,2006-10-05
	2006.761108,,,11.6225,38.3002,0.083100,-0.001661,2006-10-06
	2006.763916,,,8.87172,44.1415,0.087243,-0.001661,2006-10-07
	2006.766602,,,8.38889,0,0.090971,-0.001661,2006-10-08
	2006.769287,,,8.88842,0.491033,0.094582,-0.001661,2006-10-09
	2006.772095,,,6.4445,9.39696,0.097725,-0.001661,2006-10-10
	2006.774780,,,6.93838,2.32738,0.100648,-0.001661,2006-10-11
	2006.777588,,,7.51195,0,0.103058,-0.001661,2006-10-12
	2006.780273,,,9.10341,0,0.105055,-0.001661,2006-10-13
	2006.783081,,,10.5501,1.86339,0.106663,-0.001661,2006-10-14
	2006.785767,,,6.11112,19.5579,0.107704,-0.001661,2006-10-15
	2006.788452,,,7.593,0.018288,0.108351,-0.001661,2006-10-16
	2006.791260,,,8.33246,3.58869,0.108921,-0.001661,2006-10-17
	2006.793945,,,2.58582,8.63458,0.109502,-0.001661,2006-10-18
	2006.796753,,,0.945458,0,0.110042,-0.001661,2006-10-19
	2006.799438,,,3.43259,0,0.110569,-0.001661,2006-10-20
	2006.802246,,,5.66329,0,0.111104,-0.001661,2006-10-21
	2006.804932,,,2.94445,0,0.111599,-0.001661,2006-10-22
	2006.807617,,,4.95666,0,0.112101,-0.001661,2006-10-23
	2006.810425,,,7.9461,0.0001524,0.112564,-0.001661,2006-10-24
	2006.813110,,,8.05554,1.50028,0.113032,-0.001661,2006-10-25
	2006.815918,,,2.25152,4.82313,0.113461,-0.001661,2006-10-26
	2006.818604,,,1.1667,0.0003556,0.113874,-0.001661,2006-10-27
	2006.821411,,,5.23618,0,0.114286,-0.001661,2006-10-28
	2006.824097,,,8.05585,0,0.114663,-0.001661,2006-10-29
	2006.826782,,,8.16663,0,0.115037,-0.001661,2006-10-30
	2006.829590,,,7.65981,0,0.115375,-0.001661,2006-10-31
	2006.832275,,,5.01566,0,0.115709,-0.001661,2006-11-01
	2006.835083,,,4.11227,0,0.116008,-0.001661,2006-11-02
	2006.837769,,,6.4932,0,0.116288,-0.001661,2006-11-03
	2006.840576,,,7.4425,0,0.116559,-0.001661,2006-11-04
	2006.843262,,,5.44253,0,0.116797,-0.001661,2006-11-05
	2006.845947,,,4.44496,0,0.117023,-0.001661,2006-11-06
	2006.848755,,,7.47001,0,0.117218,-0.001661,2006-11-07
	2006.851440,,,10.9777,0,0.117399,-0.001661,2006-11-08
	2006.854248,,,12.3298,0,0.117549,-0.001661,2006-11-09
	2006.856934,,,4.7478,0,0.117677,-0.001661,2006-11-10
	2006.859741,,,0.834098,0.0057404,0.117786,-0.001661,2006-11-11
	2006.862427,,,1.44442,4.57197,0.117867,-0.001661,2006-11-12
	2006.865112,,,-1.83031,0.0042164,0.117926,-0.001661,2006-11-13
	2006.867920,,,2.22165,0.0001016,0.117958,-0.001661,2006-11-14
	2006.870605,,,-0.887717,0.507797,0.117964,-0.001661,2006-11-15
	2006.873413,,,0.814926,0,0.117900,-0.001651,2006-11-16
	2006.876099,,,5.66244,0,0.117755,-0.001630,2006-11-17
	2006.878906,,,6.10937,0,0.117520,-0.001595,2006-11-18
	2006.881592,,,4.72222,0,0.117222,-0.001550,2006-11-19
	2006.884277,,,5.20851,0,0.116841,-0.001492,2006-11-20
	2006.887085,,,7.00439,0,0.116416,-0.001425,2006-11-21
	2006.889771,,,7.3291,0,0.115914,-0.001344,2006-11-22
	2006.892578,,,7.77579,0,0.115384,-0.001257,2006-11-23
	2006.895264,,,4.11678,0,0.114813,-0.001161,2006-11-24
	2006.898071,,,3.42963,0,0.114176,-0.001051,2006-11-25
	2006.900757,,,2.66529,0,0.113535,-0.000938,2006-11-26
	2006.903442,,,1.63588,0,0.112838,-0.000811,2006-11-27
	2006.906250,,,-0.581976,3.58536,0.112152,-0.000682,2006-11-28
	2006.908936,,,-7.25676,7.36503,0.111420,-0.000539,2006-11-29
	2006.911743,,,-14.1637,0,0.110712,-0.000397,2006-11-30
	2006.914429,,,-8.01765,0,0.110002,-0.000248,2006-12-01
	2006.917236,,,-5.44964,0,0.109263,-0.000086,2006-12-02
	2006.919922,,,-9.55554,0,0.108567,0.000074,2006-12-03
	2006.922607,,,-5.46803,0,0.107855,0.000247,2006-12-04
	2006.925415,,,-0.590511,0,0.107195,0.000416,2006-12-05
	2006.928101,,,1.16633,0,0.106534,0.000598,2006-12-06
	2006.930908,,,0.722966,0,0.105935,0.000775,2006-12-07
	2006.933594,,,1.94436,0,0.105375,0.000955,2006-12-08
	2006.936401,,,1.94373,0,0.104836,0.001146,2006-12-09
	2006.939087,,,0.886489,2.54e-05,0.104371,0.001331,2006-12-10
	2006.941772,,,-1.63003,4.82161,0.103944,0.001526,2006-12-11
