uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,0.188418,6.096,0.024275,0.002524,2006-01-01
	2006.002686,,,0.188418,2.03495,0.024897,0.002954,2006-01-02
	2006.005493,,,0.188418,6.60339,0.025487,0.003346,2006-01-03
	2006.008179,,,0.188418,1.04003,0.026098,0.003735,2006-01-04
	2006.010986,,,0.188418,0,0.026677,0.004084,2006-01-05
	2006.013672,,,0.188418,0,0.027249,0.004409,2006-01-06
	2006.016479,,,0.188418,0,0.027840,0.004720,2006-01-07
	2006.019165,,,0.188418,0,0.028397,0.004988,2006-01-08
	2006.021851,,,0.188418,0,0.028971,0.005235,2006-01-09
	2006.024658,,,0.188418,0,0.029511,0.005436,2006-01-10
	2006.027344,,,0.188418,0,0.030065,0.005609,2006-01-11
	2006.030151,,,0.188418,0,0.030585,0.005736,2006-01-12
	2006.032837,,,0.188418,0,0.031094,0.005822,2006-01-13
	2006.035645,,,0.188418,0,0.031615,0.005867,2006-01-14
	2006.038330,,,0.188418,0,0.032101,0.005863,2006-01-15
	2006.041016,,,0.188418,2.791,0.032596,0.005809,2006-01-16
	2006.043823,,,0.188418,0.0003048,0.033058,0.005711,2006-01-17
	2006.046509,,,0.188418,2.53878,0.033530,0.005564,2006-01-18
	2006.049316,,,0.188418,0.751942,0.033972,0.005385,2006-01-19
	2006.052002,,,0.188418,0.256134,0.034406,0.005171,2006-01-20
	2006.054810,,,0.188418,0,0.034850,0.004913,2006-01-21
	2006.057495,,,0.188418,0,0.035268,0.004638,2006-01-22
	2006.060181,,,0.188418,0,0.035698,0.004323,2006-01-23
	2006.062988,,,0.188418,1.02034,0.036104,0.004000,2006-01-24
	2006.065674,,,0.188418,1.51239,0.036523,0.003642,2006-01-25
	2006.068481,,,0.188418,7.10888,0.036919,0.003284,2006-01-26
	2006.071167,,,0.188418,0.762737,0.037313,0.002914,2006-01-27
	2006.073975,,,0.188418,0.762279,0.037721,0.002518,2006-01-28
	2006.076660,,,0.188418,1.016,0.038110,0.002134,2006-01-29
	2006.079346,,,0.188418,0.0010922,0.038516,0.001730,2006-01-30
	2006.082153,,,0.188418,0.511327,0.038904,0.001344,2006-01-31
	2006.084839,,,0.213888,1.01585,0.039311,0.000946,2006-02-01
	2006.087646,,,0.287605,0,0.039701,0.000573,2006-02-02
	2006.090332,,,0.302177,0,0.040094,0.000211,2006-02-03
	2006.093140,,,0.343531,0,0.040507,-0.000152,2006-02-04
	2006.095825,,,0.41442,0,0.040907,-0.000482,2006-02-05
	2006.098511,,,0.391848,0,0.041329,-0.000804,2006-02-06
	2006.101318,,,0.239786,0,0.041739,-0.001088,2006-02-07
	2006.104004,,,0.139603,0,0.042174,-0.001355,2006-02-08
	2006.106812,,,0.0502394,0,0.042597,-0.001580,2006-02-09
	2006.109497,,,0.00195833,0,0.043028,-0.001770,2006-02-10
	2006.112305,,,-0.148763,0,0.043488,-0.001930,2006-02-11
	2006.114990,,,-0.291463,0,0.043937,-0.002041,2006-02-12
	2006.117676,,,-0.317422,0,0.044417,-0.002110,2006-02-13
	2006.120483,,,-0.380861,0,0.044888,-0.002128,2006-02-14
	2006.123169,,,-0.421988,0,0.045379,-0.002013,2006-02-15
	2006.125977,,,-0.319772,1.52324,0.045841,-0.001738,2006-02-16
	2006.128662,,,-0.212331,0.0001778,0.046298,-0.001312,2006-02-17
	2006.131470,,,-0.238198,0.0021082,0.046771,-0.000720,2006-02-18
	2006.134155,,,-0.286415,2.79461,0.047220,-0.000022,2006-02-19
	2006.136841,,,-0.210228,5.33225,0.047687,0.000830,2006-02-20
	2006.139648,,,-0.121829,2.54e-05,0.048134,0.001752,2006-02-21
	2006.142334,,,-0.0164,0.253873,0.048602,0.002815,2006-02-22
	2006.145142,,,0.154392,0,0.049051,0.003915,2006-02-23
	2006.147827,,,0.333663,0,0.049504,0.005085,2006-02-24
	2006.150635,,,0.402052,0,0.049983,0.006371,2006-02-25
	2006.153320,,,0.518758,0,0.050446,0.007648,2006-02-26
	2006.156006,,,0.623769,0.253721,0.050939,0.009022,2006-02-27
	2006.158813,,,0.711147,0.0014732,0.051419,0.010360,2006-02-28
	2006.161499,,,0.778539,11.1708,0.051932,0.011773,2006-03-01
	2006.164307,,,0.822574,0,0.052433,0.013125,2006-03-02
	2006.166992,,,0.797077,0,0.052948,0.014466,2006-03-03
	2006.169800,,,0.828196,0,0.053500,0.015846,2006-03-04
	2006.172485,,,0.902068,0,0.054044,0.017131,2006-03-05
	2006.175171,,,1.00945,0.507467,0.054630,0.018427,2006-03-06
	2006.177979,,,0.993959,0.0007366,0.055208,0.019608,2006-03-07
	2006.180664,,,0.984686,5.58543,0.055833,0.020771,2006-03-08
	2006.183472,,,1.11032,1.78481,0.056452,0.021803,2006-03-09
	2006.186157,,,1.24849,15.2385,0.057092,0.022744,2006-03-10
	2006.188965,,,1.33335,9.12625,0.057786,0.023618,2006-03-11
	2006.191650,,,1.37602,8.6357,0.058475,0.024338,2006-03-12
	2006.194336,,,1.40699,3.63334,0.059222,0.024957,2006-03-13
