uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,4.94445,4.572,-0.016517,0.000999,2006-01-01
	2006.002686,,,2.72383,0.510946,-0.015801,0.001077,2006-01-02
	2006.005493,,,6.27768,1.52387,-0.015119,0.001149,2006-01-03
	2006.008179,,,4.8036,0.259867,-0.014408,0.001219,2006-01-04
	2006.010986,,,1.65678,0,-0.013732,0.001283,2006-01-05
	2006.013672,,,1.22224,0,-0.013060,0.001342,2006-01-06
	2006.016479,,,2.19619,0,-0.012361,0.001398,2006-01-07
	2006.019165,,,5.11111,0,-0.011697,0.001447,2006-01-08
	2006.021851,,,-1.61293,0,-0.011008,0.001492,2006-01-09
	2006.024658,,,-3.22165,0,-0.010353,0.001529,2006-01-10
	2006.027344,,,1.9232,0,-0.009675,0.001560,2006-01-11
	2006.030151,,,2.83117,2.28488,-0.009032,0.001583,2006-01-12
	2006.032837,,,-1.61058,0.0002794,-0.008394,0.001599,2006-01-13
	2006.035645,,,1.74065,0,-0.007735,0.001607,2006-01-14
	2006.038330,,,6.05556,0,-0.007107,0.001606,2006-01-15
	2006.041016,,,-3.9681,0.253721,-0.006440,0.001592,2006-01-16
	2006.043823,,,-4.6106,0,-0.005792,0.001568,2006-01-17
	2006.046509,,,0.729374,0.247802,-0.005104,0.001531,2006-01-18
	2006.049316,,,3.60757,8.63178,-0.004439,0.001486,2006-01-19
	2006.052002,,,-3.93774,0.001016,-0.003768,0.001433,2006-01-20
	2006.054810,,,-4.4422,2.02979,-0.003062,0.001368,2006-01-21
	2006.057495,,,-2.38889,0,-0.002384,0.001299,2006-01-22
	2006.060181,,,-5.24751,0,-0.001673,0.001221,2006-01-23
	2006.062988,,,-6.27776,0,-0.000995,0.001140,2006-01-24
	2006.065674,,,-6.00599,0,-0.000287,0.001050,2006-01-25
	2006.068481,,,-4.30104,0,0.000387,0.000961,2006-01-26
	2006.071167,,,-0.000412222,0,0.001055,0.000868,2006-01-27
	2006.073975,,,-2.85808,3.29964,0.001746,0.000769,2006-01-28
	2006.076660,,,-3.66667,0.761848,0.002399,0.000673,2006-01-29
	2006.079346,,,1.27901,0.0004064,0.003072,0.000572,2006-01-30
	2006.082153,,,3.17442,4.57164,0.003703,0.000476,2006-01-31
	2006.084839,,,4.04108,1.77932,0.004349,0.000376,2006-02-01
	2006.087646,,,5.71994,2.53995,0.004953,0.000283,2006-02-02
	2006.090332,,,1.11164,2.28884,0.005540,0.000193,2006-02-03
	2006.093140,,,3.64386,0,0.006136,0.000102,2006-02-04
	2006.095825,,,4.88889,0,0.006686,0.000020,2006-02-05
	2006.098511,,,-2.99162,0,0.007239,-0.000061,2006-02-06
	2006.101318,,,-1.04604,0,0.007745,-0.000132,2006-02-07
	2006.104004,,,0.0955478,0,0.008249,-0.000199,2006-02-08
	2006.106812,,,1.45596,0,0.008705,-0.000255,2006-02-09
