uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,-5.7299,28.702,0.069181,0.019678,2006-01-01
	2006.002686,,,-5.7299,4.08181,0.072581,0.020020,2006-01-02
	2006.005493,,,-5.7299,19.0497,0.075741,0.020335,2006-01-03
	2006.008179,,,-5.7299,13.8128,0.078934,0.020650,2006-01-04
	2006.010986,,,-5.7299,0.51021,0.081873,0.020936,2006-01-05
	2006.013672,,,-5.7299,5.07944,0.084685,0.021207,2006-01-06
	2006.016479,,,-5.7299,1.01727,0.087479,0.021471,2006-01-07
	2006.019165,,,-5.7299,3.04808,0.089999,0.021705,2006-01-08
	2006.021851,,,-5.7299,6.6011,0.092463,0.021927,2006-01-09
	2006.024658,,,-5.7299,1.0129,0.094643,0.022117,2006-01-10
	2006.027344,,,-5.7299,0.762051,0.096727,0.022291,2006-01-11
	2006.030151,,,-5.7299,20.5651,0.098521,0.022431,2006-01-12
	2006.032837,,,-5.7299,1.54112,0.100108,0.022546,2006-01-13
	2006.035645,,,-5.7299,0.254914,0.101534,0.022636,2006-01-14
	2006.038330,,,-5.7299,1.77813,0.102693,0.022696,2006-01-15
	2006.041016,,,-5.7299,4.82346,0.103837,0.022756,2006-01-16
	2006.043823,,,-5.7299,0.508432,0.104886,0.022811,2006-01-17
	2006.046509,,,-5.7299,5.76923,0.105936,0.022867,2006-01-18
	2006.049316,,,-5.7299,11.9325,0.106900,0.022920,2006-01-19
	2006.052002,,,-5.7299,0.763321,0.107825,0.022971,2006-01-20
	2006.054810,,,-5.7299,0.762279,0.108752,0.023023,2006-01-21
	2006.057495,,,-5.7299,1.016,0.109603,0.023071,2006-01-22
	2006.060181,,,-5.7299,0.0010922,0.110458,0.023119,2006-01-23
	2006.062988,,,-5.7299,1.52397,0.111244,0.023164,2006-01-24
	2006.065674,,,-5.7299,1.27533,0.112034,0.023209,2006-01-25
	2006.068481,,,-5.7299,0.0001016,0.112762,0.023250,2006-01-26
	2006.071167,,,-5.7299,0.502412,0.113465,0.023290,2006-01-27
	2006.073975,,,-5.7299,4.36926,0.114175,0.023330,2006-01-28
	2006.076660,,,-5.7299,6.35,0.114831,0.023366,2006-01-29
	2006.079346,,,-5.7299,3.05153,0.115497,0.023401,2006-01-30
	2006.082153,,,-5.7299,14.4763,0.116116,0.023433,2006-01-31
	2006.084839,,,-5.7757,1.27622,0.116745,0.023465,2006-02-01
	2006.087646,,,-5.73847,6.34888,0.117334,0.023493,2006-02-02
	2006.090332,,,-5.81315,3.06784,0.117910,0.023520,2006-02-03
	2006.093140,,,-5.829,0.0067056,0.118502,0.023545,2006-02-04
	2006.095825,,,-5.71606,6.096,0.119060,0.023567,2006-02-05
	2006.098511,,,-5.65281,2.8527,0.119636,0.023587,2006-02-06
