uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,2.22222,5.334,357.791,0.696,2006-01-01
	2006.002686,,,-0.27597,3.82511,357.959,0.735,2006-01-02
	2006.005493,,,3.66659,3.29606,358.12,0.77,2006-01-03
	2006.008179,,,3.05585,0.0014478,358.289,0.806,2006-01-04
	2006.010986,,,3.22217,0,358.45,0.838,2006-01-05
	2006.013672,,,3.11112,0,358.611,0.867,2006-01-06
	2006.016479,,,6.8883,0,358.779,0.895,2006-01-07
	2006.019165,,,5.6666,0,358.941,0.92,2006-01-08
	2006.021851,,,-0.774584,0,359.109,0.942,2006-01-09
	2006.024658,,,-2.66617,0,359.27,0.961,2006-01-10
	2006.027344,,,2.18837,0,359.439,0.976,2006-01-11
	2006.030151,,,3.94247,0,359.6,0.988,2006-01-12
	2006.032837,,,-0.110628,0,359.761,0.996,2006-01-13
	2006.035645,,,3.15438,0,359.929,1,2006-01-14
	2006.038330,,,4.83333,0,360.09,0.999,2006-01-15
	2006.041016,,,-3.47359,0.253721,360.256,0.992,2006-01-16
	2006.043823,,,-6.16624,0,360.413,0.98,2006-01-17
	2006.046509,,,-1.81442,0,360.575,0.962,2006-01-18
	2006.049316,,,0.275548,1.52326,360.728,0.939,2006-01-19
	2006.052002,,,-4.27724,0.0001778,360.88,0.913,2006-01-20
	2006.054810,,,-3.59324,0,361.037,0.88,2006-01-21
	2006.057495,,,-2.27778,0,361.187,0.846,2006-01-22
	2006.060181,,,-4.99709,0,361.343,0.807,2006-01-23
	2006.062988,,,-3.93639,0,361.492,0.766,2006-01-24
	2006.065674,,,-2.45973,0,361.648,0.721,2006-01-25
	2006.068481,,,-1.42396,1.01592,361.796,0.677,2006-01-26
	2006.071167,,,1.66636,0.764108,361.946,0.63,2006-01-27
	2006.073975,,,-2.05528,0.247447,362.102,0.581,2006-01-28
	2006.076660,,,-1.4443,0,362.253,0.533,2006-01-29
	2006.079346,,,2.87229,0,362.411,0.482,2006-01-30
	2006.082153,,,6.16622,0.507924,362.564,0.434,2006-01-31
	2006.084839,,,2.66832,0.0002286,362.726,0.384,2006-02-01
