uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,0.61111,14.986,446.049,4.986,2006-01-01
	2006.002686,,,-2.22017,9.65586,449.952,4.644,2006-01-02
	2006.005493,,,0.110989,14.4772,453.572,4.329,2006-01-03
	2006.008179,,,-1.52995,5.92549,457.224,4.014,2006-01-04
	2006.010986,,,-4.05489,0.74516,460.575,3.728,2006-01-05
	2006.013672,,,-1.63151,5.08e-05,463.774,3.457,2006-01-06
	2006.016479,,,3.05523,0.0010414,466.94,3.193,2006-01-07
	2006.019165,,,2.27773,1.27003,469.783,2.959,2006-01-08
	2006.021851,,,-6.71304,2.03152,472.548,2.737,2006-01-09
	2006.024658,,,-6.44055,0.508229,474.98,2.547,2006-01-10
	2006.027344,,,-1.09035,2.28514,477.283,2.373,2006-01-11
	2006.030151,,,0.663287,2.28488,479.244,2.233,2006-01-12
	2006.032837,,,-6.27695,0.0002794,480.954,2.118,2006-01-13
	2006.035645,,,-1.37125,1.79311,482.459,2.028,2006-01-14
	2006.038330,,,1.66667,2.286,483.652,1.968,2006-01-15
	2006.041016,,,-6.01727,1.53878,484.833,1.911,2006-01-16
	2006.043823,,,-9.44394,0.76261,485.922,1.86,2006-01-17
	2006.046509,,,-4.37531,5.58569,487.02,1.809,2006-01-18
	2006.049316,,,-2.00239,4.03918,488.033,1.763,2006-01-19
	2006.052002,,,-6.88831,1.53322,489.01,1.72,2006-01-20
	2006.054810,,,-6.77816,0.494944,489.995,1.678,2006-01-21
	2006.057495,,,-7.44454,0,490.902,1.64,2006-01-22
	2006.060181,,,-9.16517,0,491.815,1.602,2006-01-23
	2006.062988,,,-7.70783,0.511988,492.657,1.568,2006-01-24
	2006.065674,,,-3.26833,1.26975,493.504,1.534,2006-01-25
	2006.068481,,,-0.222321,1.0115,494.285,1.503,2006-01-26
	2006.071167,,,-0.716604,0.508051,495.037,1.474,2006-01-27
	2006.073975,,,-5.30321,0.781152,495.794,1.445,2006-01-28
	2006.076660,,,-6.05556,9.906,496.491,1.418,2006-01-29
	2006.079346,,,-4.21691,2.04041,497.193,1.391,2006-01-30
