uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,4.72222,7.112,388.959,1,2006-01-01
	2006.002686,,,2.00197,1.78186,390.445,1,2006-01-02
	2006.005493,,,4.55544,2.2859,391.855,1,2006-01-03
	2006.008179,,,2.96909,1.0306,393.315,1,2006-01-04
	2006.010986,,,0.555727,0,394.698,1,2006-01-05
	2006.013672,,,1.3252,0,396.065,1,2006-01-06
	2006.016479,,,4.99991,0.0008382,397.476,1,2006-01-07
	2006.019165,,,4.77776,0.762,398.807,1,2006-01-08
	2006.021851,,,-2.40617,0.260756,400.177,1,2006-01-09
	2006.024658,,,-3.3883,0,401.466,1,2006-01-10
	2006.027344,,,2.24319,0.247879,402.789,1,2006-01-11
	2006.030151,,,3.94136,5.58528,404.031,1,2006-01-12
	2006.032837,,,-2.38813,0.0006604,405.246,1,2006-01-13
	2006.035645,,,1.86084,0.0016764,406.489,1,2006-01-14
	2006.038330,,,6.11111,2.28615,407.652,1,2006-01-15
	2006.041016,,,-3.01943,4.57035,408.863,1,2006-01-16
	2006.043823,,,-6.05495,0.0001778,410.018,1,2006-01-17
	2006.046509,,,-0.152397,2.73919,411.221,1,2006-01-18
	2006.049316,,,1.99771,12.4413,412.366,1,2006-01-19
	2006.052002,,,-2.66612,1.79817,413.505,1,2006-01-20
	2006.054810,,,-2.55563,0,414.69,1,2006-01-21
	2006.057495,,,-2.72225,0,415.815,1,2006-01-22
	2006.060181,,,-4.81917,0,416.982,1,2006-01-23
	2006.062988,,,-5.22196,0,418.089,1,2006-01-24
	2006.065674,,,-2.09799,0,419.236,1,2006-01-25
	2006.068481,,,1.45565,0,420.322,1,2006-01-26
	2006.071167,,,1.94442,0,421.396,1,2006-01-27
	2006.073975,,,-2.67667,3.58635,422.506,1,2006-01-28
	2006.076660,,,-2.94444,4.572,423.554,1,2006-01-29
	2006.079346,,,-0.940899,0.0048768,424.635,1,2006-01-30
	2006.082153,,,3.1664,6.60337,425.653,1,2006-01-31
	2006.084839,,,1.05655,1.52639,426.701,1,2006-02-01
	2006.087646,,,2.22187,9.90247,427.686,1,2006-02-02
	2006.090332,,,1.50008,1.79685,428.654,1,2006-02-03
	2006.093140,,,2.0177,0.0022352,429.647,1,2006-02-04
	2006.095825,,,4.27778,2.032,430.577,1,2006-02-05
	2006.098511,,,-4.21319,0.002159,431.528,1,2006-02-06
	2006.101318,,,-2.652,0,432.417,1,2006-02-07
	2006.104004,,,1.13421,0,433.323,1,2006-02-08
	2006.106812,,,3.05544,0,434.167,1,2006-02-09
	2006.109497,,,2.4514,0,434.987,1,2006-02-10
	2006.112305,,,-4.83329,0,435.82,1,2006-02-11
	2006.114990,,,-4.72218,0,436.591,1,2006-02-12
	2006.117676,,,-1.02998,0,437.37,1,2006-02-13
	2006.120483,,,-0.103676,0.253975,438.087,1,2006-02-14
	2006.123169,,,1.38836,0.000127,438.803,0.996,2006-02-15
	2006.125977,,,-5.59575,9.14004,439.452,0.986,2006-02-16
	2006.128662,,,-7.55545,0.771423,440.07,0.971,2006-02-17
	2006.131470,,,-5.11123,0.0030988,440.685,0.95,2006-02-18
	2006.134155,,,-5.22222,2.794,441.246,0.925,2006-02-19
	2006.136841,,,-5.05573,0.265074,441.808,0.894,2006-02-20
	2006.139648,,,-5.22277,2.54e-05,442.324,0.861,2006-02-21
	2006.142334,,,-5.27776,0.253873,442.844,0.823,2006-02-22
	2006.145142,,,0.157327,0,443.325,0.784,2006-02-23
	2006.147827,,,2.76813,0,443.794,0.742,2006-02-24
	2006.150635,,,3.91355,0,444.272,0.696,2006-02-25
	2006.153320,,,5.38944,0,444.722,0.651,2006-02-26
	2006.156006,,,8.8926,0,445.187,0.602,2006-02-27
	2006.158813,,,11.1106,0.0007112,445.629,0.554,2006-02-28
	2006.161499,,,6.26754,5.33154,446.091,0.504,2006-03-01
	2006.164307,,,3.44618,0,446.537,0.455,2006-03-02
	2006.166992,,,6.88851,0,446.988,0.407,2006-03-03
	2006.169800,,,6.19471,0.773938,447.468,0.358,2006-03-04
	2006.172485,,,1.22222,1.27,447.938,0.312,2006-03-05
