uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,4.38889,6.858,455.814,5.175,2006-01-01
	2006.002686,,,1.39106,0.258775,456.285,5.409,2006-01-02
	2006.005493,,,3.99994,2.28577,456.737,5.623,2006-01-03
	2006.008179,,,3.01891,0.260579,457.208,5.835,2006-01-04
	2006.010986,,,0.08916,0,457.66,6.025,2006-01-05
	2006.013672,,,-1.11103,0,458.111,6.203,2006-01-06
	2006.016479,,,2.2768,0.0005588,458.582,6.372,2006-01-07
	2006.019165,,,4.66667,0.508,459.034,6.518,2006-01-08
	2006.021851,,,-2.97909,0.0005588,459.505,6.653,2006-01-09
	2006.024658,,,-5.49951,0,459.957,6.763,2006-01-10
	2006.027344,,,-0.220497,0,460.428,6.857,2006-01-11
	2006.030151,,,3.21925,3.80815,460.879,6.926,2006-01-12
	2006.032837,,,-2.88816,0.0004572,461.331,6.973,2006-01-13
	2006.035645,,,-0.0995656,0.0008382,461.802,6.998,2006-01-14
	2006.038330,,,4.27778,0.762,462.255,6.996,2006-01-15
	2006.041016,,,-3.76197,0.514477,462.737,6.968,2006-01-16
	2006.043823,,,-5.99959,2.54e-05,463.207,6.919,2006-01-17
	2006.046509,,,-1.65415,0.495656,463.705,6.843,2006-01-18
	2006.049316,,,1.05349,14.217,464.188,6.751,2006-01-19
	2006.052002,,,-3.27528,0.0016764,464.677,6.64,2006-01-20
	2006.054810,,,-3.44806,0,465.193,6.506,2006-01-21
	2006.057495,,,-3.66671,0,465.689,6.362,2006-01-22
	2006.060181,,,-6.05314,0,466.211,6.196,2006-01-23
	2006.062988,,,-5.15864,0,466.712,6.024,2006-01-24
	2006.065674,,,-3.19422,0,467.236,5.832,2006-01-25
	2006.068481,,,-0.753955,0,467.737,5.639,2006-01-26
	2006.071167,,,0.72212,0,468.236,5.437,2006-01-27
	2006.073975,,,-2.24013,1.7777,468.756,5.219,2006-01-28
	2006.076660,,,-2.77778,1.2699,469.25,5.005,2006-01-29
	2006.079346,,,-0.0541867,0.0010922,469.762,4.777,2006-01-30
	2006.082153,,,2.8332,5.84139,470.246,4.556,2006-01-31
	2006.084839,,,1.77828,1.01829,470.746,4.325,2006-02-01
	2006.087646,,,2.88861,3.8085,471.216,4.103,2006-02-02
	2006.090332,,,2.3334,0.513791,471.679,3.884,2006-02-03
	2006.093140,,,2.45007,0.0005588,472.153,3.659,2006-02-04
	2006.095825,,,4.05556,0.508,472.596,3.448,2006-02-05
	2006.098511,,,-3.59319,0.0005334,473.048,3.234,2006-02-06
	2006.101318,,,-3.88858,0,473.468,3.038,2006-02-07
	2006.104004,,,-0.538571,0,473.893,2.842,2006-02-08
	2006.106812,,,2.22214,0,474.286,2.666,2006-02-09
	2006.109497,,,1.78295,0,474.664,2.502,2006-02-10
	2006.112305,,,-5.5122,0,475.042,2.345,2006-02-11
	2006.114990,,,-5.83333,0,475.387,2.211,2006-02-12
	2006.117676,,,-2.32813,0,475.729,2.088,2006-02-13
	2006.120483,,,-0.271623,5.08e-05,476.037,1.989,2006-02-14
	2006.123169,,,0.333191,0.993318,476.341,1.892,2006-02-15
	2006.125977,,,-5.60592,9.64717,476.616,1.799,2006-02-16
	2006.128662,,,-8.44427,0.0010922,476.877,1.706,2006-02-17
	2006.131470,,,-7.33542,0.0016764,477.136,1.61,2006-02-18
	2006.134155,,,-9.22222,1.524,477.372,1.517,2006-02-19
	2006.136841,,,-6.0589,0.0016002,477.607,1.421,2006-02-20
	2006.139648,,,-7.4443,0,477.823,1.331,2006-02-21
	2006.142334,,,-5.31688,0,478.039,1.237,2006-02-22
	2006.145142,,,0.372262,0,478.239,1.148,2006-02-23
	2006.147827,,,2.38269,0,478.433,1.061,2006-02-24
	2006.150635,,,3.07026,0,478.63,0.973,2006-02-25
	2006.153320,,,3.94478,0,478.815,0.89,2006-02-26
	2006.156006,,,6.16684,0,479.005,0.805,2006-02-27
	2006.158813,,,10.3885,0.0003048,479.186,0.727,2006-02-28
	2006.161499,,,6.21432,2.28493,479.375,0.648,2006-03-01
	2006.164307,,,2.77884,0,479.556,0.576,2006-03-02
	2006.166992,,,5.37956,0,479.739,0.507,2006-03-03
	2006.169800,,,6.43887,0.507441,479.934,0.438,2006-03-04
	2006.172485,,,1.44444,0,480.125,0.376,2006-03-05
	2006.175171,,,3.12421,0,480.33,0.315,2006-03-06
	2006.177979,,,6.38862,5.58731,480.533,0.262,2006-03-07
	2006.180664,,,3.63917,0.510337,480.754,0.21,2006-03-08
	2006.183472,,,1.74051,1.77764,480.973,0.165,2006-03-09
	2006.186157,,,-3.55074,0.767309,481.203,0.126,2006-03-10
