uniform_tvec, dvv, dv_err, temp_prism, ppt_prism, soil_nldas, snow_nldas, date 
	2006.000000,,,2.16667,10.16,532.368,2.608,2006-01-01
	2006.002686,,,1.66703,0.768782,533.971,2.53,2006-01-02
	2006.005493,,,2.66734,13.9683,535.478,2.459,2006-01-03
	2006.008179,,,2.72221,0.266802,537.021,2.388,2006-01-04
	2006.010986,,,-0.888891,0.000127,538.464,2.325,2006-01-05
	2006.013672,,,-0.888889,0.253975,539.87,2.266,2006-01-06
	2006.016479,,,0.798149,0.0013716,541.297,2.209,2006-01-07
	2006.019165,,,1.55555,1.27,542.619,2.161,2006-01-08
	2006.021851,,,-5.15346,0.0013716,543.951,2.116,2006-01-09
	2006.024658,,,-5.33301,0.0001016,545.174,2.079,2006-01-10
	2006.027344,,,-1.76098,1.4954,546.396,2.048,2006-01-11
	2006.030151,,,0.831657,5.83916,547.507,2.025,2006-01-12
	2006.032837,,,-2.6107,0.0006858,548.558,2.009,2006-01-13
	2006.035645,,,-0.898723,0.762,549.589,2.001,2006-01-14
	2006.038330,,,2.61111,0.762,550.517,2,2006-01-15
	2006.041016,,,-5.30578,0.260756,551.47,2,2006-01-16
	2006.043823,,,-5.88855,0.0005334,552.371,2,2006-01-17
	2006.046509,,,-2.84736,4.31594,553.3,2,2006-01-18
	2006.049316,,,-2.22293,3.28097,554.177,2,2006-01-19
	2006.052002,,,-3.99378,0.0003302,555.041,2,2006-01-20
	2006.054810,,,-4.68318,0,555.93,2,2006-01-21
	2006.057495,,,-5.83345,0,556.767,2,2006-01-22
	2006.060181,,,-7.05467,0,557.626,2,2006-01-23
	2006.062988,,,-6.38573,0,558.433,2,2006-01-24
	2006.065674,,,-6.00834,0,559.26,2,2006-01-25
	2006.068481,,,-3.58375,0.761619,560.034,2,2006-01-26
	2006.071167,,,-1.72236,7.62e-05,560.792,2,2006-01-27
	2006.073975,,,-3.12278,2.33766,561.565,2,2006-01-28
	2006.076660,,,-3.5,5.334,562.287,2,2006-01-29
	2006.079346,,,-0.480606,1.0206,563.022,2,2006-01-30
	2006.082153,,,0.833276,8.38093,563.705,2,2006-01-31
	2006.084839,,,0.389099,0.0039624,564.398,2,2006-02-01
	2006.087646,,,0.669323,1.26936,565.041,2,2006-02-02
	2006.090332,,,0.831614,0.0001524,565.663,2,2006-02-03
	2006.093140,,,1.66642,0,566.29,2,2006-02-04
	2006.095825,,,1.11094,0,566.867,2,2006-02-05
	2006.098511,,,-5.10486,0,567.447,2,2006-02-06
	2006.101318,,,-4.99841,0,567.977,2,2006-02-07
	2006.104004,,,-2.74216,0,568.507,2,2006-02-08
	2006.106812,,,-1.55569,0,568.988,2,2006-02-09
	2006.109497,,,-2.21493,0,569.445,2,2006-02-10
	2006.112305,,,-7.38868,0,569.895,2,2006-02-11
	2006.114990,,,-6.94429,0,570.299,2,2006-02-12
	2006.117676,,,-4.20393,0,570.693,2,2006-02-13
	2006.120483,,,-2.72152,0.0004826,571.042,2,2006-02-14
	2006.123169,,,-2.66667,3.80822,571.381,1.992,2006-02-15
	2006.125977,,,-8.53073,3.54825,571.686,1.972,2006-02-16
	2006.128662,,,-9.99499,0.000381,571.972,1.942,2006-02-17
	2006.131470,,,-10.5693,0.259004,572.252,1.899,2006-02-18
	2006.134155,,,-11.4444,0.508,572.504,1.85,2006-02-19
	2006.136841,,,-9.72404,0.0005334,572.753,1.789,2006-02-20
	2006.139648,,,-9.83315,0,572.977,1.723,2006-02-21
	2006.142334,,,-7.2134,0,573.199,1.647,2006-02-22
	2006.145142,,,-0.905333,0,573.402,1.568,2006-02-23
	2006.147827,,,1.04867,0,573.595,1.485,2006-02-24
	2006.150635,,,1.84493,0,573.79,1.393,2006-02-25
	2006.153320,,,2.33354,0,573.97,1.302,2006-02-26
	2006.156006,,,4.17317,0,574.153,1.204,2006-02-27
	2006.158813,,,8.44413,0.0007366,574.325,1.108,2006-02-28
	2006.161499,,,5.04095,5.58541,574.504,1.007,2006-03-01
	2006.164307,,,1.94559,0,574.674,0.91,2006-03-02
	2006.166992,,,4.49469,0,574.846,0.815,2006-03-03
	2006.169800,,,4.99523,0,575.028,0.716,2006-03-04
	2006.172485,,,0.722222,0,575.206,0.624,2006-03-05
	2006.175171,,,3.12551,0,575.398,0.532,2006-03-06
	2006.177979,,,5.05528,4.82536,575.588,0.447,2006-03-07
	2006.180664,,,2.5186,0.0022098,575.796,0.364,2006-03-08
	2006.183472,,,1.47538,3.30032,576.005,0.291,2006-03-09
	2006.186157,,,-4.43834,0.0003556,576.225,0.223,2006-03-10
	2006.188965,,,-4.9427,0.0002794,576.468,0.161,2006-03-11
	2006.191650,,,-2.99962,0.254,576.714,0.11,2006-03-12
	2006.194336,,,-2.17574,0.0002794,576.988,0.065,2006-03-13
	2006.197144,,,-1.82884,0.000381,577.267,0.033,2006-03-14
	2006.199829,,,1.66516,2.79273,577.579,0.01,2006-03-15
	2006.202637,,,-0.165685,5.08e-05,577.896,0.001,2006-03-16
	2006.205322,,,2.37737,0.251028,578.248,0,2006-03-17
	2006.208130,,,3.88844,8.88487,578.696,0,2006-03-18
	2006.210815,,,3.05509,4.318,579.197,0,2006-03-19
	2006.213501,,,0.113729,4.82547,579.79,0,2006-03-20
	2006.216309,,,1.55556,4.82552,580.419,0,2006-03-21
	2006.218994,,,1.55555,0.779323,581.132,0,2006-03-22
	2006.221802,,,2.62622,0,581.863,0,2006-03-23
	2006.224487,,,3.87763,0,582.634,0,2006-03-24
	2006.227295,,,7.51703,0.0065786,583.478,0,2006-03-25
	2006.229980,,,8,5.842,584.315,0,2006-03-26
	2006.232666,,,0.896263,0.0060706,585.214,0,2006-03-27
